epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.10000000149011612,6.7575606411113005e+19,2788744448.0,8.746986897771059e+20,29487118336.0
1,0.10000000149011612,inf,6.731693970360893e+18,inf,8.275553431293264e+19
2,0.10000000149011612,inf,4.093046124254405e+25,inf,9.665013653290849e+26
3,0.10000000149011612,inf,3.6078642109236855e+33,inf,5.606458116670019e+34
4,0.10000000149011612,nan,nan,nan,nan
5,0.10000000149011612,nan,nan,nan,nan
6,0.05000000074505806,nan,nan,nan,nan
7,0.05000000074505806,nan,nan,nan,nan
8,0.05000000074505806,nan,nan,nan,nan
9,0.05000000074505806,nan,nan,nan,nan
10,0.05000000074505806,nan,nan,nan,nan
